type,battleTime,challengeId,arena_id,arena_name,gameMode_id,gameMode_name,challengeWinCountBefore,deckSelection,team_0_tag,team_0_name,team_0_startingTrophies,team_0_crowns,team_0_clan_tag,team_0_clan_name,team_0_clan_badgeId,team_0_cards_0_name,team_0_cards_0_level,team_0_cards_0_maxLevel,team_0_cards_1_name,team_0_cards_1_level,team_0_cards_1_maxLevel,team_0_cards_2_name,team_0_cards_2_level,team_0_cards_2_maxLevel,team_0_cards_3_name,team_0_cards_3_level,team_0_cards_3_maxLevel,team_0_cards_4_name,team_0_cards_4_level,team_0_cards_4_maxLevel,team_0_cards_5_name,team_0_cards_5_level,team_0_cards_5_maxLevel,team_0_cards_6_name,team_0_cards_6_level,team_0_cards_6_maxLevel,team_0_cards_7_name,team_0_cards_7_level,team_0_cards_7_maxLevel,team_1_tag,team_1_name,team_1_startingTrophies,team_1_crowns,team_1_clan_tag,team_1_clan_name,team_1_clan_badgeId,team_1_cards_0_name,team_1_cards_0_level,team_1_cards_0_maxLevel,team_1_cards_1_name,team_1_cards_1_level,team_1_cards_1_maxLevel,team_1_cards_2_name,team_1_cards_2_level,team_1_cards_2_maxLevel,team_1_cards_3_name,team_1_cards_3_level,team_1_cards_3_maxLevel,team_1_cards_4_name,team_1_cards_4_level,team_1_cards_4_maxLevel,team_1_cards_5_name,team_1_cards_5_level,team_1_cards_5_maxLevel,team_1_cards_6_name,team_1_cards_6_level,team_1_cards_6_maxLevel,team_1_cards_7_name,team_1_cards_7_level,team_1_cards_7_maxLevel,opponent_0_tag,opponent_0_name,opponent_0_startingTrophies,opponent_0_crowns,opponent_0_clan_tag,opponent_0_clan_name,opponent_0_clan_badgeId,opponent_0_cards_0_name,opponent_0_cards_0_level,opponent_0_cards_0_maxLevel,opponent_0_cards_1_name,opponent_0_cards_1_level,opponent_0_cards_1_maxLevel,opponent_0_cards_2_name,opponent_0_cards_2_level,opponent_0_cards_2_maxLevel,opponent_0_cards_3_name,opponent_0_cards_3_level,opponent_0_cards_3_maxLevel,opponent_0_cards_4_name,opponent_0_cards_4_level,opponent_0_cards_4_maxLevel,opponent_0_cards_5_name,opponent_0_cards_5_level,opponent_0_cards_5_maxLevel,opponent_0_cards_6_name,opponent_0_cards_6_level,opponent_0_cards_6_maxLevel,opponent_0_cards_7_name,opponent_0_cards_7_level,opponent_0_cards_7_maxLevel,opponent_1_tag,opponent_1_name,opponent_1_startingTrophies,opponent_1_crowns,opponent_1_clan_tag,opponent_1_clan_name,opponent_1_clan_badgeId,opponent_1_cards_0_name,opponent_1_cards_0_level,opponent_1_cards_0_maxLevel,opponent_1_cards_1_name,opponent_1_cards_1_level,opponent_1_cards_1_maxLevel,opponent_1_cards_2_name,opponent_1_cards_2_level,opponent_1_cards_2_maxLevel,opponent_1_cards_3_name,opponent_1_cards_3_level,opponent_1_cards_3_maxLevel,opponent_1_cards_4_name,opponent_1_cards_4_level,opponent_1_cards_4_maxLevel,opponent_1_cards_5_name,opponent_1_cards_5_level,opponent_1_cards_5_maxLevel,opponent_1_cards_6_name,opponent_1_cards_6_level,opponent_1_cards_6_maxLevel,opponent_1_cards_7_name,opponent_1_cards_7_level,opponent_1_cards_7_maxLevel
PvP,20190930T213050.000Z,,54000036,Legendary Arena,72000006,Ladder,,collection,#90ULC928U,One More Time,6049,0,#GU28Q,Anh Em,16000039,The Log,5,5,Fireball,11,11,Skeletons,13,13,Archers,13,13,Tesla,13,13,Ice Golem,11,11,X-Bow,8,8,Ice Spirit,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#8QPL9U28,Payen ,6051,1,#YCVQYY,The French Kiss,16000078,Barbarian Barrel,8,8,Miner,5,5,Rascals,13,13,Goblin Gang,13,13,Fireball,11,11,Bats,13,13,Mortar,13,13,Spear Goblins,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PvP,20190929T232653.000Z,,54000036,Legendary Arena,72000006,Ladder,,collection,#90ULC928U,One More Time,6019,1,#GU28Q,Anh Em,16000039,The Log,5,5,Fireball,11,11,Skeletons,13,13,Archers,13,13,Tesla,13,13,Ice Golem,11,11,X-Bow,8,8,Ice Spirit,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#L2LGQ9C,지락,6022,0,#2YPJV0V,Korea,16000127,P.E.K.K.A,8,8,Valkyrie,11,11,Fireball,11,11,Hog Rider,11,11,Baby Dragon,8,8,Musketeer,11,11,Zap,13,13,Furnace,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PvP,20190929T113159.000Z,,54000036,Legendary Arena,72000006,Ladder,,collection,#90ULC928U,One More Time,5989,1,#GU28Q,Anh Em,16000039,The Log,5,5,Fireball,11,11,Skeletons,13,13,Archers,13,13,Tesla,13,13,Ice Golem,11,11,X-Bow,8,8,Ice Spirit,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#GC9V8YCV,the noob,5989,0,#92PJ0U2U,1Pitoyable,16000014,Poison,8,8,Minions,12,13,Electro Wizard,4,5,Valkyrie,11,11,Hog Rider,11,11,The Log,4,5,Goblin Gang,13,13,Inferno Tower,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
challenge,20190929T111516.000Z,,54000036,Legendary Arena,72000001,DoubleElixir,,collection,#90ULC928U,One More Time,5989,0,#GU28Q,Anh Em,16000039,Skeletons,10,13,Valkyrie,8,11,Inferno Tower,8,11,Lightning,5,8,The Log,2,5,Royal Giant,10,13,Tornado,5,8,Archers,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2PJJRLR2C,Thaddeus,7119,3,#Y9JQJPG0,LIVE ON TWITCH,16000007,Arrows,10,13,Minions,10,13,Mega Minion,8,11,Tombstone,8,11,Guards,5,8,Balloon,5,8,Lightning,5,8,Lava Hound,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
challenge,20190929T111357.000Z,,54000036,Legendary Arena,72000001,DoubleElixir,,collection,#90ULC928U,One More Time,5989,1,#GU28Q,Anh Em,16000039,Skeletons,10,13,Valkyrie,8,11,Inferno Tower,8,11,Lightning,5,8,The Log,2,5,Royal Giant,10,13,Tornado,5,8,Archers,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#2C98Y2V0,Петрушка,6000,0,#PRYVGY8P,UA:Trident,16000175,Miner,2,5,Witch,5,8,Valkyrie,8,11,Fireball,8,11,Goblin Gang,10,13,Minions,10,13,Royal Giant,10,13,Zap,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
challenge,20190929T111044.000Z,,54000036,Legendary Arena,72000001,DoubleElixir,,collection,#90ULC928U,One More Time,5989,2,#GU28Q,Anh Em,16000039,Skeletons,10,13,Valkyrie,8,11,Inferno Tower,8,11,Lightning,5,8,The Log,2,5,Royal Giant,10,13,Tornado,5,8,Archers,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#8ULCLGUUY,pouriya,5959,1,#9VUJRL82,ایران,16000002,Giant,8,11,Zap,10,13,Valkyrie,8,11,Arrows,10,13,Minions,10,13,Witch,5,8,Inferno Dragon,2,5,Graveyard,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
challenge,20190929T110721.000Z,,54000036,Legendary Arena,72000001,DoubleElixir,,collection,#90ULC928U,One More Time,5989,1,#GU28Q,Anh Em,16000039,Skeletons,10,13,Valkyrie,8,11,Inferno Tower,8,11,Lightning,5,8,The Log,2,5,Royal Giant,10,13,Tornado,5,8,Archers,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#9YG28Y9VQ,✨Rädicâl™⚡️,5450,0,#RPCQCV,银川敢死队,16000000,The Log,2,5,Goblin Barrel,5,8,Musketeer,8,11,Fireball,8,11,Goblin Gang,10,13,Fisherman,2,5,Dark Prince,5,8,Rascals,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
challenge,20190929T110410.000Z,,54000036,Legendary Arena,72000001,DoubleElixir,,collection,#90ULC928U,One More Time,5989,2,#GU28Q,Anh Em,16000039,Skeletons,10,13,Valkyrie,8,11,Inferno Tower,8,11,Lightning,5,8,The Log,2,5,Royal Giant,10,13,Tornado,5,8,Archers,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#R09JJ08G,Anka,5418,0,#G8JCGV9,TR,16000030,Rage,5,8,Fireball,8,11,Freeze,5,8,Sparky,2,5,Executioner,5,8,Giant,8,11,Wizard,8,11,Elite Barbarians,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
challenge,20190929T110019.000Z,,54000036,Legendary Arena,72000001,DoubleElixir,,collection,#90ULC928U,One More Time,5989,0,#GU28Q,Anh Em,16000039,Skeletons,10,13,Valkyrie,8,11,Inferno Tower,8,11,Lightning,5,8,The Log,2,5,Royal Giant,10,13,Tornado,5,8,Archers,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#8RU9Y0L09,めろんぱんだぬ,6254,1,#2LPPGULP,バナナの会,16000128,P.E.K.K.A,5,8,Dark Prince,5,8,Bandit,2,5,Battle Ram,8,11,Electro Wizard,2,5,Minions,10,13,Poison,5,8,Zap,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PvP,20190929T084550.000Z,,54000036,Legendary Arena,72000006,Ladder,,collection,#90ULC928U,One More Time,5959,2,#GU28Q,Anh Em,16000039,The Log,5,5,Fireball,11,11,Skeletons,13,13,Archers,13,13,Tesla,13,13,Ice Golem,11,11,X-Bow,8,8,Ice Spirit,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#LYGRG80V,脚巴丫,5964,0,#22P0QL8,贵阳夜猫子'C.N,16000132,Giant,11,11,Graveyard,5,5,Giant Snowball,13,13,Arrows,13,13,Skeleton Army,8,8,Goblin Gang,13,13,Spear Goblins,13,13,Bats,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
